Row_ID,City,Room_Type,Painting_Material_Est,Painting_Labor_Est,Flooring_Material_Est,Flooring_Labor_Est,Ceiling_Material_Est,Ceiling_Labor_Est,Electrical_Material_Est,Electrical_Labor_Est,Kitchen_Package_Cost_Est,Bathroom_Package_Cost_Est,Grand_Total_Quantity,Total_Cost_per_Sqft_Q
1,Kanpur,Bedroom,7776.0,2916.0,6273.0,2066.4,0.0,0.0,6075.0,2430.0,0.0,0.0,37483.8694272,457.12035886829267
2,Delhi,Kids Room,44651.52,16744.319999999996,46512.0,15321.599999999999,0.0,10834.560000000001,9180.0,3672.0,0.0,0.0,199989.11116800003,438.57261221052636
3,Hyderabad,Bathroom,12326.16,4622.3099999999995,19843.25,6536.599999999999,0.0,0.0,4657.5,1862.9999999999998,0.0,0.0,67856.60652736,334.2689976717241
4,Indore,Bathroom,10036.224,3763.584,16156.8,5322.24,0.0,0.0,0.0,0.0,0.0,0.0,48023.261282303996,242.541723648
5,Chennai,Dining,25850.880000000005,9694.080000000002,28611.000000000004,9424.800000000001,0.0,0.0,7425.000000000001,2970.0000000000005,0.0,0.0,114311.83534848002,373.5680893741177
6,Kolkata,Bathroom,3748.8,1405.8000000000002,6035.0,1988.0,0.0,0.0,3150.0,1260.0,0.0,0.0,23941.0853248,337.198384856338
7,Jaipur,Living Room,7961.759999999999,2985.6599999999994,7832.75,2580.2,0.0,1723.205,8122.5,3249.0,0.0,0.0,46901.9019336,483.5247622020618
8,Delhi,Dining,30873.6,11577.6,34170.0,11256.0,0.0,0.0,8100.0,3240.0,0.0,0.0,135059.2150656,403.16183601671645
9,Vadodara,Kitchen,19262.88,7223.58,22740.899999999998,7491.12,0.0,5297.292,11466.0,4586.4,0.0,0.0,106270.14299865598,389.2679230719999
10,Pune,Kids Room,21379.199999999997,8017.2,22270.0,7336.0,0.0,4899.4,6300.0,2520.0,0.0,0.0,98992.40480639997,377.8336061312976
11,Bangalore,Kids Room,12974.400000000001,4865.400000000001,13515.0,4452.0,0.0,0.0,5400.0,2160.0,0.0,0.0,59032.969766400005,371.2765394113208
12,Bangalore,Dining,13209.599999999999,4953.599999999999,14620.0,4816.0,0.0,0.0,5850.0,2340.0,0.0,0.0,62330.456921599995,362.3863774511628
13,Patna,Living Room,17280.0,6480.0,17000.0,5600.0,0.0,3740.0,9450.0,3780.0,0.0,0.0,86207.83584,431.0391792
14,Ranchi,Dining,10828.800000000001,4060.8,11985.0,3948.0,0.0,0.0,0.0,0.0,0.0,0.0,41957.2026048,297.5688128
15,Kolkata,Bathroom,4276.8,1603.8000000000002,6885.0,2268.0,0.0,0.0,3150.0,1260.0,0.0,0.0,26467.5616128,326.7600199111111
16,Bangalore,Kids Room,16564.8,6211.799999999999,17255.0,5684.0,0.0,4019.4000000000005,5850.0,2340.0,0.0,0.0,78850.2904,388.425075862069
17,Varanasi,Living Room,21081.6,7905.599999999999,20740.0,6832.0,0.0,0.0,9900.0,3960.0,0.0,0.0,95857.99516159999,392.8606359081967
18,Coimbatore,Bathroom,14889.600000000002,5583.6,23970.0,7896.0,0.0,0.0,4500.0,1800.0,0.0,0.0,79822.49372160001,283.05848837446814
19,Kanpur,Dining,11266.560000000001,4224.960000000001,12469.5,4107.6,0.0,0.0,4860.0,1944.0,0.0,0.0,52915.27622976,324.6335965015951
20,Chandigarh,Bathroom,24710.4,9266.400000000001,39780.0,13104.0,0.0,0.0,5850.0,2340.0,0.0,0.0,129387.7113984,276.4694688
21,Bangalore,Bathroom,13992.0,5247.0,22525.0,7420.0,0.0,0.0,4500.0,1800.0,0.0,0.0,75527.484032,285.0093737056603
22,Varanasi,Study,34790.4,13046.400000000001,38505.0,12684.0,0.0,8969.4,7650.0,3060.0,0.0,0.0,161587.2160896,356.7046712794702
23,Surat,Living Room,33004.8,12376.800000000001,32470.0,10696.0,0.0,0.0,0.0,0.0,0.0,0.0,120535.2434048,315.53728639999997
24,Jaipur,Dining,28819.199999999997,10807.199999999999,31896.25,10507.0,0.0,0.0,6840.0,2736.0,0.0,0.0,124698.00785119999,315.691159116962
25,Bhopal,Bedroom,22684.8,8506.8,23630.0,7784.0,0.0,0.0,7200.0,2880.0,0.0,0.0,98943.12762880001,355.91053103884894
26,Guwahati,Study,19276.800000000003,7228.8,21335.0,7028.0,0.0,4969.8,0.0,0.0,0.0,0.0,81454.90232320002,324.52152320000005
27,Mysuru,Living Room,18662.4,6998.400000000001,18360.0,6048.0,0.0,0.0,0.0,0.0,0.0,0.0,68156.0538624,315.5372864
28,Lucknow,Study,27110.4,10166.400000000001,30005.0,9884.0,0.0,0.0,6750.0,2700.0,0.0,0.0,117905.58451840002,334.01015444305955
29,Indore,Living Room,44209.151999999995,16578.432,43492.799999999996,14327.039999999999,0.0,10131.264,11232.0,4492.8,0.0,0.0,196650.63411302393,368.95053304507303
30,Guwahati,Study,8985.6,3369.6000000000004,9945.0,3276.0,0.0,2316.6,0.0,0.0,0.0,0.0,37969.0182144,324.5215232
31,Ahmedabad,Study,10828.800000000001,4060.8,11985.0,3948.0,0.0,2791.8,5400.0,2160.0,0.0,0.0,56048.5696512,397.5075861787234
32,Varanasi,Kids Room,16238.400000000001,6089.400000000001,16915.0,5572.0,0.0,3721.3,0.0,0.0,0.0,0.0,66069.6690528,332.0083872
33,Indore,Kitchen,15552.0,5832.0,18360.0,6048.0,0.0,4039.2,0.0,0.0,0.0,0.0,67832.6213376,301.478317056
34,Ahmedabad,Kids Room,41452.8,15544.800000000001,43180.0,14224.0,0.0,0.0,0.0,0.0,0.0,0.0,155728.94919679998,306.55304959999995
35,Delhi,Kitchen,36115.2,13543.199999999999,42636.0,14044.8,0.0,9931.679999999998,15120.0,6048.0,0.0,0.0,187088.40052223997,447.57990555559803
36,Ranchi,Kitchen,35064.0,13149.0,41395.0,13636.0,0.0,9642.6,0.0,0.0,0.0,0.0,153666.65847680002,315.5372864
37,Jaipur,Living Room,35130.24,13173.839999999998,34561.0,11384.8,0.0,8050.679999999999,0.0,0.0,0.0,0.0,139256.43269887997,325.3654969599999
38,Chennai,Living Room,27656.640000000003,10371.240000000002,27208.500000000004,8962.800000000001,0.0,0.0,10890.0,4356.0,0.0,0.0,121757.07238464,418.40918345237117
39,Surat,Dining,16281.600000000002,6105.6,18020.0,5936.0,0.0,3964.3999999999996,5850.0,2340.0,0.0,0.0,79629.74100480002,375.6119858716982
40,Jaipur,Kids Room,21783.12,8168.67,22690.75,7474.599999999999,0.0,5285.61,5985.0,2394.0,0.0,0.0,100435.259624,357.4208527544484
41,Patna,Kitchen,8136.0,3051.0,9605.0,3164.0,0.0,0.0,10800.0,4320.0,0.0,0.0,53192.12684799999,470.7267862654867
42,Mumbai,Kitchen,39456.0,14796.0,46580.0,15344.0,0.0,10850.4,13500.0,5400.0,0.0,0.0,198642.02014719995,362.4854382248174
43,Mumbai,Bathroom,10665.6,3999.6000000000004,17170.0,5656.0,0.0,0.0,0.0,0.0,0.0,0.0,51034.821017599985,252.64762879999992
44,Chennai,Kids Room,45059.520000000004,16897.32,46937.00000000001,15461.6,0.0,10933.560000000001,0.0,0.0,0.0,0.0,184161.88067200003,366.85633600000006
45,Chandigarh,Living Room,45187.2,16945.2,44455.0,14644.0,0.0,9780.1,0.0,0.0,0.0,0.0,178339.142352,340.992624
46,Jaipur,Bathroom,15649.920000000002,5868.72,25194.0,8299.199999999999,0.0,0.0,4702.5,1881.0,0.0,0.0,83846.53338431999,268.7388890523077
47,Bangalore,Bedroom,22603.199999999997,8476.199999999999,23545.0,7756.0,0.0,0.0,0.0,0.0,0.0,0.0,84915.19473919999,306.55304959999995
48,Pune,Living Room,33264.0,12474.0,32725.0,10780.0,0.0,0.0,0.0,0.0,0.0,0.0,121481.855264,315.53728639999997
49,Delhi,Living Room,50492.16,18934.56,49674.0,16363.199999999999,0.0,0.0,13500.0,5400.0,0.0,0.0,210127.57737216,431.47346482989735
50,Coimbatore,Study,20966.4,7862.400000000001,23205.0,7644.0,0.0,5105.099999999999,6300.0,2520.0,0.0,0.0,100191.8004192,367.00293193846153
51,Ahmedabad,Dining,25958.4,9734.400000000001,28730.0,9464.0,0.0,6320.6,6750.0,2700.0,0.0,0.0,122045.9564352,361.08271134674555
52,Jaipur,Study,16926.72,6347.52,18734.0,6171.2,0.0,4121.48,0.0,0.0,0.0,0.0,71194.52274816,306.87294288
53,Coimbatore,Study,39398.4,14774.400000000001,43605.0,14364.0,0.0,10157.4,8100.0,3240.0,0.0,0.0,181916.09372160002,354.61226846315793
54,Mumbai,Bathroom,26716.800000000003,10018.800000000001,43010.0,14168.0,0.0,0.0,6300.0,2520.0,0.0,0.0,139845.90753280002,276.3753113296443
55,Varanasi,Dining,7296.0,2736.0,8075.0,2660.0,0.0,1881.0,4950.0,1980.0,0.0,0.0,40262.993344,423.8209825684211
56,Mysuru,Kids Room,42758.399999999994,16034.4,44540.0,14672.0,0.0,10375.2,8100.0,3240.0,0.0,0.0,190193.57056,362.9648293129771
57,Kolkata,Living Room,40521.600000000006,15195.6,39865.0,13132.0,0.0,9286.2,11250.0,4500.0,0.0,0.0,182067.46449920002,388.20354903880605
58,Guwahati,Living Room,42249.600000000006,15843.6,41565.0,13692.0,0.0,9144.3,11250.0,4500.0,0.0,0.0,188185.049136,384.83650130061346
59,Hyderabad,Kids Room,38755.92,14533.47,40370.75,13298.599999999999,0.0,0.0,8280.0,3311.9999999999995,0.0,0.0,161376.95772352,390.74323904
60,Mumbai,Living Room,23414.4,8780.4,23035.0,7588.0,0.0,0.0,9900.0,3960.0,0.0,0.0,104377.5018944,385.1568335586716
61,Surat,Kitchen,30816.0,11556.0,36380.0,11984.0,0.0,0.0,12600.0,5040.0,0.0,0.0,147526.613248,344.6883487102804
62,Pune,Bedroom,18033.6,6762.599999999999,18785.0,6188.0,0.0,4375.8,6750.0,2700.0,0.0,0.0,86568.56655999999,391.71297085972844
63,Guwahati,Kids Room,12729.599999999999,4773.599999999999,13260.0,4368.0,0.0,0.0,5400.0,2160.0,0.0,0.0,58113.310617599986,372.5212219076922
64,Varanasi,Living Room,45532.8,17074.8,44795.0,14756.0,0.0,10434.6,0.0,0.0,0.0,0.0,180492.2283136,342.48999680000003
65,Kolkata,Bathroom,16790.4,6296.400000000001,27030.0,8904.0,0.0,0.0,4950.0,1980.0,0.0,0.0,89775.39459840002,282.3125616301887
66,Jaipur,Kids Room,11240.4,4215.15,11708.75,3857.0,0.0,0.0,5130.0,2052.0,0.0,0.0,52004.16571840001,358.64941874758625
67,Vadodara,Kids Room,27588.96,10345.86,28738.5,9466.8,0.0,0.0,6615.0,2646.0,0.0,0.0,116252.10379776,336.9626197036522
68,Surat,Dining,38323.200000000004,14371.2,42415.0,13972.0,0.0,0.0,0.0,0.0,0.0,0.0,148486.8375872,297.5688128
69,Delhi,Bedroom,8910.72,3341.52,9282.0,3057.6,0.0,0.0,7020.0,2808.0,0.0,0.0,46853.93836031999,514.8784435199999
70,Chennai,Kitchen,38253.600000000006,14345.1,45160.50000000001,14876.400000000001,0.0,10519.74,0.0,0.0,0.0,0.0,167644.96026432002,347.09101504000006
71,Jaipur,Bathroom,4062.96,1523.6100000000001,6540.75,2154.6,0.0,0.0,2992.5,1197.0,0.0,0.0,25144.183532159997,310.4220189155555
72,Jaipur,Bedroom,19767.6,7412.849999999999,20591.25,6783.0,0.0,0.0,0.0,0.0,0.0,0.0,74262.4762656,291.22539711999997
73,Chennai,Kitchen,40946.4,15354.900000000001,48339.50000000001,15923.600000000002,0.0,0.0,0.0,0.0,0.0,0.0,164118.04837120004,317.4430336000001
74,Bhopal,Kitchen,38448.0,14418.0,45390.0,14952.0,0.0,9985.8,13500.0,5400.0,0.0,0.0,193424.9010624,362.218915847191
75,Varanasi,Bathroom,17001.600000000002,6375.6,27370.0,9016.0,0.0,0.0,4950.0,1980.0,0.0,0.0,90785.9851136,281.9440531478261
76,Patna,Kids Room,33945.6,12729.599999999999,35360.0,11648.0,0.0,8236.800000000001,7200.0,2880.0,0.0,0.0,152459.77599999998,366.4898461538461
77,Chandigarh,Living Room,32486.4,12182.400000000001,31960.0,10528.0,0.0,0.0,0.0,0.0,0.0,0.0,118642.0196864,315.5372864
